OperationName,Operation
1C2(z),-1.0,0.0,0.0,-0.0,-1.0,0.0,0.0,0.0,1.0
sigmav(xz),1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0
sigmav(yz),-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
