OperationName,Operation
S8,0.707,0.707,0.0,-0.707,0.707,0.0,0.0,0.0,-1.0
S8^3,-0.707,0.707,0.0,-0.707,-0.707,0.0,0.0,0.0,-1.0
S8^5,-0.707,-0.707,0.0,0.707,-0.707,0.0,0.0,0.0,-1.0
S8^7,0.707,-0.707,0.0,0.707,0.707,0.0,0.0,0.0,-1.0
C4,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0
C2,-1.0,0.0,0.0,-0.0,-1.0,0.0,0.0,0.0,1.0
C4^3,-0.0,-1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0
